item_begin	tag=2	object_id=17	drop_type=0	drop_anim_type=3	drop_radius=8	drop_height=4	drop_texture={{[dropitems.drop_quiver_m00];{[dropitemstex.drop_quiver_t00]};[None];[None]}}	icon={[icon.etc_wooden_quiver_i00];[None];[None];[None];[None]}	durability=-1	weight=1	material_type=wood	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[None]	complete_item_dropsound_type=[None]	inventory_type=equipment	mesh={[LineageWeapons.wooden_arrow_m00_et]}	texture={[LineageWeaponsTex.wooden_arrow_t00_et]}	drop_sound=[ItemSound.itemdrop_arrow]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=arrow	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100943	drop_type=0	drop_anim_type=3	drop_radius=2	drop_height=5	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.doll_summon_1_ticket_fixed_lv6];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=5	is_attribution=0	icon_panel=[icon.pannel_cursed]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_sack]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=97	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100944	drop_type=0	drop_anim_type=3	drop_radius=2	drop_height=5	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.doll_summon_1_ticket_fixed_lv6];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=5	is_attribution=0	icon_panel=[icon.pannel_cursed]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_sack]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=97	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100945	drop_type=0	drop_anim_type=3	drop_radius=2	drop_height=5	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.doll_summon_1_ticket_fixed_lv6];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=5	is_attribution=0	icon_panel=[icon.pannel_cursed]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_sack]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=97	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100946	drop_type=0	drop_anim_type=3	drop_radius=2	drop_height=5	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.doll_summon_1_ticket_fixed_lv6];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=5	is_attribution=0	icon_panel=[icon.pannel_cursed]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_sack]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=97	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100947	drop_type=0	drop_anim_type=3	drop_radius=2	drop_height=5	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.doll_summon_1_ticket_fixed_lv6];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=5	is_attribution=0	icon_panel=[icon.pannel_cursed]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_sack]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=97	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100948	drop_type=0	drop_anim_type=3	drop_radius=2	drop_height=5	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.doll_summon_1_ticket_fixed_lv6];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=5	is_attribution=0	icon_panel=[icon.pannel_cursed]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_sack]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=97	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100949	drop_type=0	drop_anim_type=3	drop_radius=2	drop_height=5	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.doll_summon_1_ticket_fixed_lv7];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=2	is_attribution=0	icon_panel=[icon.pannel_cursed]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_sack]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=97	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100950	drop_type=0	drop_anim_type=3	drop_radius=2	drop_height=5	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.doll_summon_1_ticket_fixed_lv7];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=2	is_attribution=0	icon_panel=[icon.pannel_cursed]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_sack]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=97	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100951	drop_type=0	drop_anim_type=3	drop_radius=2	drop_height=5	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.doll_summon_1_ticket_fixed_lv7];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=2	is_attribution=0	icon_panel=[icon.pannel_cursed]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_sack]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=97	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100952	drop_type=0	drop_anim_type=3	drop_radius=2	drop_height=5	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.doll_summon_1_ticket_fixed_lv7];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=2	is_attribution=0	icon_panel=[icon.pannel_cursed]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_sack]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=97	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100953	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=6	drop_texture={{[dropitems.drop_jewel_box_m00];{[dropitemstex.drop_jewel_box_t00]};[None];[None]}}	icon={[icon.armor_t93_l_i00];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=fish	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.pannel_unconfirmed_1]	complete_item_dropsound_type=[None]	inventory_type=etc	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_jewelbox]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=crystal_free	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100954	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=3	drop_texture={{[dropitems.drop_spell_book_m00];{[dropitemstex.drop_spell_book_blue_t00]};[None];[None]}}	icon={[icon.high_stone_i01];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=paper	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[None]	complete_item_dropsound_type=[None]	inventory_type=consumable	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_etc_book]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=crystal_free	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100955	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=6	drop_texture={{[dropitems.drop_jewel_box_m00];{[dropitemstex.drop_jewel_box_t00]};[None];[None]}}	icon={[icon.ev_10th_present2];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=fish	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.pannel_cursed]	complete_item_dropsound_type=[None]	inventory_type=etc	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_jewelbox]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=crystal_free	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100956	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=6	drop_texture={{[dropitems.drop_jewel_box_m00];{[dropitemstex.drop_jewel_box_t00]};[None];[None]}}	icon={[icon.bm_pirate_king_box];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=fish	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.panel_20th]	complete_item_dropsound_type=[None]	inventory_type=etc	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_jewelbox]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=crystal_free	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100957	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=6	drop_texture={{[dropitems.drop_jewel_box_m00];{[dropitemstex.drop_jewel_box_t00]};[None];[None]}}	icon={[icon.bm_pirate_treasure_box];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=fish	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.panel_20th]	complete_item_dropsound_type=[None]	inventory_type=etc	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_jewelbox]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=crystal_free	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100958	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=6	drop_texture={{[dropitems.drop_jewel_box_m00];{[dropitemstex.drop_jewel_box_t00]};[None];[None]}}	icon={[icon.bm_silver_lure_box];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=fish	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.panel_20th]	complete_item_dropsound_type=[None]	inventory_type=etc	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_jewelbox]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=crystal_free	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100959	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=6	drop_texture={{[dropitems.drop_jewel_box_m00];{[dropitemstex.drop_jewel_box_t00]};[None];[None]}}	icon={[icon.sayha2017_box_i01];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=fish	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.panel_20th]	complete_item_dropsound_type=[None]	inventory_type=etc	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_jewelbox]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=crystal_free	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100960	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=6	drop_texture={{[dropitems.drop_jewel_box_m00];{[dropitemstex.drop_jewel_box_t00]};[None];[None]}}	icon={[icon.sayha2017_box_i04];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=fish	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.panel_20th]	complete_item_dropsound_type=[None]	inventory_type=etc	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_jewelbox]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=crystal_free	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100961	drop_type=0	drop_anim_type=3	drop_radius=4	drop_height=3	drop_texture={{[dropitems.drop_ticket_m00];{[dropitemstex.drop_ticket_t00]};[None];[None]}}	icon={[icon.energy_condenser_i03];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=paper	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.panel_event]	complete_item_dropsound_type=[None]	inventory_type=etc	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_etc_paper]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=crystal_free	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100962	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=3	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.ev_sb_0_trade_ticket];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.pannel_cursed]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_wood]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=special_enchant_weapon	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100968	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=3	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.ev_20th_ticket];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.panel_20th]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_wood]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=special_enchant_weapon	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100969	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=6	drop_texture={{[dropitems.drop_jewel_box_m00];{[dropitemstex.drop_jewel_box_t00]};[None];[None]}}	icon={[icon.ev_20th_giftbox1];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=fish	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.pannel_cursed]	complete_item_dropsound_type=[None]	inventory_type=etc	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_jewelbox]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=crystal_free	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100970	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=6	drop_texture={{[dropitems.drop_jewel_box_m00];{[dropitemstex.drop_jewel_box_t00]};[None];[None]}}	icon={[icon.bm_starter_package_i00];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=fish	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.panel_20th]	complete_item_dropsound_type=[None]	inventory_type=etc	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_jewelbox]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=crystal_free	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100971	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=3	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.dye_trade_ticket_i00];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.icon_red]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_wood]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100972	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=3	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.etc_hs_agit_war_joining_certificate_i00];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.panel_20th]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_wood]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=special_enchant_weapon	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100973	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=6	drop_texture={{[dropitems.drop_jewel_box_m00];{[dropitemstex.drop_jewel_box_t00]};[None];[None]}}	icon={[icon.ev_20th_rosebox1];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=fish	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.panel_20th]	complete_item_dropsound_type=[None]	inventory_type=etc	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_jewelbox]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=crystal_free	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100974	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=3	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.rare_collect_ticket_i00];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.panel_20th]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_wood]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=special_enchant_weapon	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100975	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=3	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.variation_mineral_wp];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.panel_20th]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_wood]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=special_enchant_weapon	crystal_type=none	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100976	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=6	drop_texture={{[dropitems.drop_jewel_box_m00];{[dropitemstex.drop_jewel_box_t00]};[None];[None]}}	icon={[icon.etc_bm_jewelbox_shhadai];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=fish	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.pannel_cursed]	complete_item_dropsound_type=[None]	inventory_type=etc	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_jewelbox]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=crystal_free	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100977	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=6	drop_texture={{[dropitems.drop_jewel_box_m00];{[dropitemstex.drop_jewel_box_t00]};[None];[None]}}	icon={[icon.etc_pi_box_belief_pack];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=fish	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.panel_20th]	complete_item_dropsound_type=[None]	inventory_type=etc	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_jewelbox]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=none	crystal_type=crystal_free	scroll_set_id=0	item_end
item_begin	tag=2	object_id=100978	drop_type=0	drop_anim_type=3	drop_radius=5	drop_height=3	drop_texture={{[dropitems.drop_sack_m00];{[dropitemstex.drop_sack_t00]};[None];[None]}}	icon={[icon.variation_mineral_am];[None];[None];[None];[None]}	durability=-1	weight=0	material_type=liquid	crystallizable=0	related_quest_id={}	color=1	is_attribution=0	icon_panel=[icon.panel_20th]	complete_item_dropsound_type=[None]	inventory_type=material	mesh={[None]}	texture={[None]}	drop_sound=[ItemSound.itemdrop_wood]	equip_sound=[None]	consume_type=consume_type_stackable	etcitem_type=special_enchant_weapon	crystal_type=none	scroll_set_id=0	item_end
